ID,Author Surname,Source Code,Page #,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Tags,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Allomorph-B,Condition-B,Allomorph-C,Condition-C,Allomorph-D,Condition-D,Allomorph-E,Condition-E,Allomorph-F,Condition-F,Allomorph-G,Condition-G,Allomorph-H,Condition-H,Allomorph-I,Condition-I,Allomorph-J,Condition-J,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Formative/component occurs in what component(s)-A,Contains component (enter)-A,Contains formative (enter)-A,Deverbal (y/n),Deverbal from,Public Comments,Private Comments,Speaker,1st check done,2nd check done
56,Denny,JPD1978a,0312,mez,,meno1252,w,MN:5,,,,,,NG,,final
200,Bloomfield,LB1962,14.49,mez,,meno1252,-wan,MN:1,,,,,,"action, object, instrument, product","action, instrument, object, product",final,N,,,Y,AI2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.49: AI stems in i/o replace this by wa.
201,Bloomfield,LB1962,14.55,mez,,meno1252,-wan,MN:1,,,,,,"action, object, instrument, product","action, instrument, object, product",final,N,,,Y,AI2
171,Bloomfield,LB1962,"14.48,51,52,54",mez,,meno1252,-ya·n,MN:1,,,,,,"action, object, instrument, product","action, instrument, object, product",final,N,,,Y,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.48: AI stems in -ape 'sit' drop e; add this; 14.51: some AI stems in i/o drop i; add this; 14.52: AI stems in i· replace by this.
1178,Macaulay,MAM_LB2024,"3.45; 14.1,44,88,92,95,313,326,357",mez,,meno1252,-n5,MN:WNALP,,,,,,"action, object, instrument, product","action, instrument, object, product",final,N,,ABSTR,Y,,,,,,-kowen5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.44: abstract noun final freely attaches to stems of AI verbs (action, instrument, product, and the like); attaches to other categories too. Following rules all after AI stem: 14.45: a͞e --> ā / __ -n; 14.47: Final a͞e retained in AI verbs in medial -aehN- + -a͞e. Examples all show [en] - raising of /ae/? One exception keeps a͞e. I'll just say: a͞e --> zero / __ -n (then epenthesis operates); 14.48: Stems in -ape 'sit' drop e & take -yān. ape --> apyā / __ -n. (several cases where suffix comes out -yān; see below.); 14.49: AI stems in i/o replace by wa. i --> wa / __ -n; 14.50: some AI stems in i/o replace by o (some variable, some only choice). i --> o / __ -n; 14.51: some AI stems in i/o replace by yā (i --> yā / __ -n); one stem keeps /i/; 14.52: AI stems in ī replace by yā. ī --> yā / __ -n [VAI1]; 14.53: AI stems in ī/ō replace by wā. ī --> wā / __ -n [VAI2]; 14.54: One AI stem in ī/ō replaces by yā. ī --> yā / __ -n [VAI2]; 14.55: One AI stem in i/o replaces by o, adds -wan. i --> owa / __ -n [VAI2]; 14.56: AI stems ending in e optionally add -wen, -n; 14.57: One AI stem in a͞e adds -wen, varies with -n; 14.58: One AI stem in ī/ō adds -nān; 14.60: -ān freely added to TI1 stems; 14.61: -ōwen added to TI2 stem zero 'use'; 14.62: -En added to one TA stem, forming verbal abstract. I'll treat as -n with epenthesis; 14.63: -Ekon, -Ekowen added to one TA stem. I'll treat as -kon, -kowen; 14.64: -Ekwan added to one TA stem. I'll treat as -kwan."
1322,Macaulay,MAM_LB2024,"3.31; 15.16,165,168,225; 16.113; 18.30,40,44,49,55,82,91,100,101,112,114,129,133,137,146,151,155,159,171,175,184,186,188",mez,,meno1252,-qtā,MN:WNALP,,,,,,"body movement, activity","activity (body), movement (body)",final,AI1,,ABSTR,,,,,,,-ēqtā,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.168: abstract final that denotes activity or movement; allomorph only for 'he is hunting'
1323,Macaulay,MAM_LB2024,15.168,mez,,meno1252,-qtā,MN:WNALP,,,,,,"body movement, activity","activity (body), movement (body)",final,II,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.168: abstract final that denotes activity or movement; in general used only of animate actors - corresponding II verbs derived with -makat, but three II stems derived with this."
891,Macaulay,MAM_LB2024,16.86,mez,,meno1252,-ēhkāN,MN:WNALP,,,,,,"add water, liquid","add (liquid), add (water)",final,TA,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.86: added to nouns ending in -py, -pw."
892,Macaulay,MAM_LB2024,16.86,mez,,meno1252,-ēhkāt,MN:WNALP,,,,,,"add water, liquid","add (liquid), add (water)",final,TI1,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.86: added to nouns ending in -py, -pw."
523,Macaulay,MAM_LB2024,17.78,mez,,meno1252,-a͞eyaw,MN:WNALP,,,,,,affair,affair,final,PART
1386,Macaulay,MAM_LB2024,"14.1,7,96-132; 17.10,31; 18.86; 19.18",mez,,meno1252,-w,MN:WNALP,,,,,,agent,AGENT,final,N,,,Y,,,,,,-āw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.96: Agent nouns are freely formed with -w from intransitive verbs.
1115,Macaulay,MAM_LB2024,17.37,mez,,meno1252,-kot,MN:WNALP,,,,,,amount,amount,final,PART,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.37: attaches to one noun.
1099,Macaulay,MAM_LB2024,15.99,mez,,meno1252,-ketāsi,MN:WNALP,,,,,,angry (middle),"angry, MIDDLE",final,AI2
1208,Macaulay,MAM_LB2024,"15.142,201; 16.127; 18.6,116; 19.29; 20.8",mez,,meno1252,-nākaese2,MN:WNALP,,,,,,appear,appear,final,AI,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.142: Variant of 15.141; added to TA final -āpam 'look'. Matches -nākwat2; 18.6: stands in independent relation to word nākesew 'he is in sight'.
1211,Macaulay,MAM_LB2024,"15.141,201; 16.127; 18.6,116; 19.29; 20.8",mez,,meno1252,-nākose1,MN:WNALP,,,,,,appear,appear,final,AI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,nākesew,"15.141: consists of TA -naw 'see' and -Ekose with contraction of awE to ā; ""at the same time"" deverbal from AI nākesew 'he appears, is in sight'. Matches II -nākwat1; 18.6: stands in independent relation to word nākesew 'he is in sight'",,,,
1212,Macaulay,MAM_LB2024,"15.141; 15.201; 16.127; 18.6,116; 19.29; 20.8",mez,,meno1252,-nākwat1,MN:WNALP,,,,,,appear,appear,final,II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,nākwat,"15.141: consists of TA -naw 'see' and -Ekwat with contraction of awE to ā; ""at the same time"", it is deverbal from II nākwat 'it appears, is in sight'. Matches AI -nākose; 18.6: stands in independent relation to word nākwat 'it is in sight'",,,,
1213,Macaulay,MAM_LB2024,"15.142,201; 16.127; 18.6,116; 19.29; 20.8",mez,,meno1252,-nākwat2,MN:WNALP,,,,,,appear,appear,final,II,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.142: Variant of 15.141; added to TA final -āpam 'look'. Matches -nākaese2; 18.6: stands in independent relation to word nākwat 'it is in sight'.
719,Macaulay,MAM_LB2024,16.24,mez,,meno1252,-āpamenākaese,MN:WNALP,,,,,,"appear, look","appear, look",final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.24: contains TA -āpam 'look'
720,Macaulay,MAM_LB2024,16.24,mez,,meno1252,-āpamenākwat,MN:WNALP,,,,,,"appear, look","appear, look like, seem",final,II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.24: II -nākwat 'appear' added to TA -āpam 'look'
960,Macaulay,MAM_LB2024,"15.63,108,113,115; 16.2,94; 18.60,104",mez,,meno1252,-hi,MN:WNALP,,,,,,appearance (middle),"appearance, MIDDLE",final,AI2,,,B,,,,,,-ahi,,-nākihi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.113: middle reflexive; PRIMARY: Corresponds to TA -h; largely specialized in meaning. [B says ""appearance, dress""] Unrecorded AI stems of this formation > Ns. After medials 18.60,104. SECONDARY: added to N & TA stem."
445,Macaulay,MAM_LB2024,16.45,mez,,meno1252,-aenaesem2,MN:WNALP,,,,,,applicative,APPLICATIVE,final,TA,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,aeNaesem-,16.45: deverbal of the unrecorded aeNaesem-.,,,,
596,Macaulay,MAM_LB2024,16.18,mez,,meno1252,-aht2,MN:WNALP,,,,,,applicative,APPLICATIVE,final,TI1,,,Y
654,Macaulay,MAM_LB2024,"7.31; 8.20; 15.37,38; 16.180; 21.107; 22.66.67",mez,,meno1252,-amow2,MN:WNALP,,,,,,applicative,APPLICATIVE,final,TA,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.31, 8.20: has irregular contraction to ā with theme sign -Ek; 15.37: irregular contraction with explicit reflexive -aesi; 16.180: freely added to TI stems of class 1 to form double-object verbs; 22.67: implies a second object, indifferent as to gender, number, and person, for which no inflection is made. . . This adjunct normally precedes the verb, which is then followed by the cross-referred adjuncts for object and actor. . . This order is not invariable."
745,Macaulay,MAM_LB2024,16.107,mez,,meno1252,-aqN2,MN:WNALP,,,,,,applicative,APPLICATIVE,final,TA,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,aqnaew,16.107: deverbal of aqnaew 'he has him in some fixed place'; matching TI -aqt. Added to TI stem,,,,
1017,Macaulay,MAM_LB2024,"16.14,15,21",mez,,meno1252,-ht3,MN:WNALP,,,,,,applicative,APPLICATIVE,final,TI1,,,Y,,,,,,-AHT3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Matching TA -m3.
 
 16.14: this final added to AI stems or finals with the initial wēt- 'along'.
 
 16.15,21 based on stems with different initial."
1130,Macaulay,MAM_LB2024,"16.14,21,32",mez,,meno1252,-m3,MN:WNALP,,,,,,applicative,APPLICATIVE,final,TA,,,Y,,,,,,-wem3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Corresponding TI -ht3.
 
 16.14: this final added to AI stems or finals with the initial wēt- 'along'.
 
 16.21 LB mixes applicative with 'by mouth (etc.)' examples."
1170,Macaulay,MAM_LB2024,"4.13; 16.60,67,69,72,75,77",mez,,meno1252,-N1,MN:WNALP,,,,,,applicative,APPLICATIVE,final,TA,,,Y,,,,,,-ōN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67: secondary; matching TI -t1.
1321,Macaulay,MAM_LB2024,"16.133,182; 21.107",mez,,meno1252,-qt8,MN:WNALP,,,,,,applicative,APPLICATIVE,final,TI1,,,Y,,,,,,-t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.133: corresponds to -qtaw8, formed with prefinal -qt. Added to AI stems."
1327,Macaulay,MAM_LB2024,"16.133,135; 18.55",mez,,meno1252,-qtaw8,MN:WNALP,,,,,,applicative,APPLICATIVE,final,TA,,,Y,,,,,,-aw8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.133: Added to AI stems; corresponds to -qt2
1347,Macaulay,MAM_LB2024,"4.7; 15.49,50,53,63,64,70; 16.67,69,72,75,77; 16.182; 18.111; 21.113",mez,,meno1252,-t1,MN:WNALP,,,,,,applicative,APPLICATIVE,final,TI1,,,Y,,,,,,-õt1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67: secondary; corresponds to TA -N1; added to AI stems.
1385,Macaulay,MAM_LB2024,"2.59; 7.30; 8.20,25; 16.180,181; 22.67",mez,,meno1252,-uw,MN:WNALP,,,,,,applicative,APPLICATIVE,final,TA,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.181: freely added to TI2; freely added to AI stems in -ka͞e, -āka͞e, with loss of a͞e, in the meaning of actions on things for someone. 2.59, 22.67: certain TA verbs take a second object, indifferent to gender, number, and person, for which no inflection is made. This adjunct normally precedes the verb, which is then followed by the cross-referred adjuncts for object and actor... This order is not invariable."
1395,Macaulay,MAM_LB2024,16.177,mez,,meno1252,-wāw,MN:WNALP,,,,,,applicative,APPLICATIVE,final,TA,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.177: added to TI3 stem mam- (< mamuah 's/he takes it') to produce double-object TA verb.
1188,Macaulay,MAM_LB2024,14.224,mez,,meno1252,-naehk,MN:WNALP,,,,,,arm,arm,final,N,,,,,,,,,-naehky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.224: everywhere else (besides the dependent N nena͞eh) the medial has the form -naehky-.
1183,Macaulay,MAM_LB2024,17.41,mez,,meno1252,-naeh,MN:WNALP,,,,,,"arm, fathom","arm, fathom",final,PART,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.41: like N final -naehk(y) 'arm'
1216,Macaulay,MAM_LB2024,16.79,mez,,meno1252,-naN,MN:WNALP,,,,,,"assail, kill","assail, kill",final,TA
1222,Macaulay,MAM_LB2024,"16.79,182",mez,,meno1252,-nat,MN:WNALP,,,,,,"assail, kill","assail, kill",final,TI2
990,Macaulay,MAM_LB2024,"14.5,247,310",mez,,meno1252,-hpaehkwan,MN:WNALP,,,,,,back,back,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.5: has initial accretion h
 14.310: suggests that this is composed of medial and N final -an or -kwan."
797,Macaulay,MAM_LB2024,"4.10,22; 14.349; 18.103",mez,,meno1252,-askemoty,MN:WNALP,,,,,,bag,bag,final,N,,,,,,,,,-askemotwy,,-aeskemotwy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.349: composed of medial -askemot- 'bag' + N final -wy (i.e., -y but no mutation of t).
 
 4.22: w drops between consonant and y.
 
 18.103: composed of premedial -ask- 'grass/herb/ and medial -mot- 'belly'"
902,Macaulay,MAM_LB2024,"14.10,305; 18.187",mez,,meno1252,-ēkopy,MN:WNALP,,,,,,bark,bark,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.10: has accretion ē
188,Bloomfield,LB1962,"14.10,214,290; 18.158",mez,,meno1252,-anakɛ·hkw,MN:1,,,,,,bark,bark (N),final,N,,,N
390,Macaulay,MAM_LB2024,17.47,mez,,meno1252,-a͞ehNak,MN:WNALP,,,,,,barrel,barrel,final,PART,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.47: like -aehNakw 'wood, board'"
759,Macaulay,MAM_LB2024,14.354,mez,,meno1252,-aqsekan,MN:WNALP,,,,,,bass,bass,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.354: this represents 'knife' in kēskaqsekan 'short knife' and 'bass' in mianaqsekan.
1417,Macaulay,MAM_LB2024,20.7 14.395 AMC,mez,,meno1252,-yīhkītw,MN:WNALP,,,,,,bay,bay,final,N,,,,,,,,,-ewīhkītw
942,Macaulay,MAM_LB2024,"4.10,26,29,45,59; 15.4,15",mez,,meno1252,-ēwe,MN:WNALP,,,,,,be,be,final,AI1,,,Y,,,,,,-e,,-ǣwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4: forms AI and II verbs of being from nouns not ending in Vw; -e after nouns ending in Vw.
943,Macaulay,MAM_LB2024,"4.10,26,29,45,59; 15.4,15",mez,,meno1252,-ēwe,MN:WNALP,,,,,,be,be,final,II,,,Y,,,,,,-e,,-ǣwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4: forms AI and II verbs of being from nouns not ending in Vw; -e after nouns ending in -w.
1339,Macaulay,MAM_LB2024,17.55,mez,,meno1252,-sītaem,MN:WNALP,,,,,,beach,beach,final,PART
1340,Macaulay,MAM_LB2024,14.397; 17.55,mez,,meno1252,-sītaemy,MN:WNALP,,,,,,beach,beach,final,N
1147,Macaulay,MAM_LB2024,"14.151,351,381; 20.8",mez,,meno1252,-mēkw,MN:WNALP,,,,,,bead,bead,final,N
34,Denny,JPD1978a,0312,mez,,meno1252,ehn,MN:5,,,,*-hθ-,,become,"become, INCHOATIVE",final,unknown,,CONCR
1158,Macaulay,MAM_LB2024,14.267,mez,,meno1252,-mot,MN:WNALP,,,,,,belly,belly,final,N
1148,Macaulay,MAM_LB2024,14.252,mez,,meno1252,-men,MN:WNALP,,,,*-min-,,"berry, fruit, grain","berry, fruit, grain",final,N,,,B,,,,,,-āmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.16: manōmaeh drops en and adds -aeh9 in singular
742,Macaulay,MAM_LB2024,,mez,,meno1252,-aqceka͞e,MN:WNALP,,,,,,bet,bet,final,AI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,aqceka͞ew,deverbal of aqceka͞ew 'he bets',,,,
787,Macaulay,MAM_LB2024,14.201,mez,,meno1252,-asew,MN:WNALP,,,,,,bird,bird,final,N
1309,Macaulay,MAM_LB2024,14.272,mez,,meno1252,-qNa͞ew,MN:WNALP,,,,,,bird,bird,final,N,,,,,,,,,-aeqNa͞ew
24,Bloomfield,LB1925a,0224,mez,,meno1252,-pw-,MN:3,,,,,,"bite, eat","bite, eat",final,TA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
597,Macaulay,MAM_LB2024,"4.60; 15.35; 16.22,182; 18.139,159,190",mez,,meno1252,-aht5,MN:WNALP,,,,,,"bite, take into the mouth, eat","bite, eat, mouth",final,TI1,,,,,,,,,-ana͞eht5,,-pot5,,-zero5,,-aet5,,,,,,,,,,,,,,,,,,,,,,,,,,,16.22: matching TA -am5.
442,Macaulay,MAM_LB2024,"15.235,238; 17.61; 18.151",mez,,meno1252,-aena͞e,MN:WNALP,,,,*-eθe·-,,blaze,blaze,final,II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.235: the longer forms -āhkona͞e and -āhkona͞e are commoner;
 
 17.61: in particle final;
 
 18.151: -āhkw- ‘wood, solid’ (in longer form)"
558,Macaulay,MAM_LB2024,"15.235,238; 18.151",mez,,meno1252,-ahkona͞e,MN:WNALP,,,,*-eθe·-,,blaze,blaze,final,II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.235: contains -aena͞e;
 
 15.238: -aena͞e ‘blaze’ with prefinal -ahkw; more freely used than -aena͞e;
 
 18.151: there is some contact between M -āhkw- [‘wood, solid’] and prefinal -ahkw in AI, II -ahkona͞e 'burn'"
557,Macaulay,MAM_LB2024,"15.235,238; 18.151",mez,,meno1252,-ahkona͞e,MN:WNALP,,,,*-eθe·-,,blaze,blaze,final,AI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.235: contains -aena͞e;
 
 15.238: -aena͞e ‘blaze’ with prefinal -ahkw; more freely used than -aena͞e;
 
 18.151: there is some contact between M -āhkw- [‘wood, solid’] and prefinal -ahkw in AI, II -ahkona͞e 'burn'"
668,Bloomfield,LB1962,3.31; 4.24,mez,,meno1252,-a·nɛmat,MN:1,,,,,,blow,blow,final,II
210,Bloomfield,LB1962,16.36; 18.6,mez,,meno1252,-ɛqNEm,MN:1,,,,,,blow,blow,final,TA,,,N,,,,,,-ɛ·qNEm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6: contains prefinal -ɛqN.
321,Bloomfield,LB1962,"16.36,182; 18.6",mez,,meno1252,-ɛqNEt,MN:1,,,,,,blow,blow,final,TI2,,,N,,,,,,-ɛ·qNEt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ɛqN,,,18.6: contains prefinal -ɛqN.,,,,
168,Bloomfield,LB1962,"15.259; 18.6,39,110",mez,,meno1252,-ɛqNɛn,MN:1,,,,,,blow (wind),blow (wind),final,II,,,B,,,,,,-ɛ·qNɛn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.259: contains prefinal -ɛqN 'wind, blow' and II -ɛn; matching AI -ɛqse1."
62,Bloomfield,LB1962,"15.259; 18.6,39,155",mez,,meno1252,-ɛqse,MN:1,,,,,,blow (wind),blow (wind),final,AI1,,,N,,,,,,-ɛ·qse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.259: contains prefinal -ɛqN 'wind, blow' and II -ɛn; matching II -ɛqNɛn1."
948,Macaulay,MAM_LB2024,"14.28,318; 18.177",mez,,meno1252,-ēyāhs,MN:WNALP,,,,,,body,body,final,N,,,,,,,,,-īyāhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.28: w drops before -hs in foreign forms (including this one).
 
 14.318: medial -ēyaw- 'body' + diminutive -hs, with loss of w and lengthening of vowel."
949,Macaulay,MAM_LB2024,"14.4,269",mez,,meno1252,-ēyaw,MN:WNALP,,,,,,body,body,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4: has initial accretion ē
524,Macaulay,MAM_LB2024,"4.3; 15.38; 16.143,146,147,148,149,150; 18.30,34,36,37,43,61,63,74,79,83,86,90,97,98,108,112,149,150,151,157,159,167,171,176,184,185,186; 21.107",mez,,meno1252,-ah1,MN:WNALP,,,,,,"by tool; by part of body other than hand, foot, or mouth; by medium such as wind or water","body, medium, tool, INSTRUMENT",final,TI1,,,,,,,,,-AEH1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.143: -aq is a foreign form of -ah, which appears in names"
603,Macaulay,MAM_LB2024,"1.31; 15.64,108,155; 16.143,146,147,148,149; 18.30,40,49,55,59,63,83,86,89,90,93,98,100,102,108,109,137,138,151,155,159,167,170,171,175,177,185,186; 21.115",mez,,meno1252,-ahw1,MN:WNALP,,,,,,"by tool; by part of body other than hand, foot, or mouth; by medium such as wind or water","body, medium, tool, INSTRUMENT",final,TA,,,,,,,,,-aehw1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.115: Contracts with initial āsaw-.
 
 16.142: TA stems in -hw drop w in many inflectional forms (see 7.27)."
658,Macaulay,MAM_LB2024,16.55,mez,,meno1252,-an,MN:WNALP,,,,,,boil,boil,final,TA,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,anām,"16.55: TI -an (presumably matching a TA -an); deverbal of anām (16.54), is implied in the noun mesānān AN 'corn boiled whole'.",,,,
659,Macaulay,MAM_LB2024,16.55,mez,,meno1252,-an,MN:WNALP,,,,,,boil,boil,final,TI,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,anām,"16.55: deverbal of anām (16.54), is implied in the noun mesānān AN 'corn boiled whole'.",,,,
1077,Macaulay,MAM_LB2024,"14.229,310,311,326; 18.5,28,138,175",mez,,meno1252,-kan,MN:WNALP,,,,,,bone,bone,final,N,,,,,,,,,-akan
1335,Macaulay,MAM_LB2024,15.56; 18.41; 20.10,mez,,meno1252,-sīhkasi,MN:WNALP,,,,,,border (middle),"border, MIDDLE",final,AI2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,wasīhkasi-,"15.56: deverbal from *wasīhkasi-, implied by noun wasīhkataew 'edging'.",,,,
1336,Macaulay,MAM_LB2024,15.56; 18.41; 20.10,mez,,meno1252,-sīhkata͞e,MN:WNALP,,,,,,border (middle),"border, MIDDLE",final,II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,wasīhkata͞e-,"15.56: deverbal from *wasīhkata͞e-, implied by noun wasīhkataew 'edging'.",,,,
