Ojibwe_SW,OJ:3,‑aaso,‑aas·o
Ojibwe_SW,OJ:3,‑adengw‑,‑ateenkw‑
Ojibwe_SW,OJ:3,‑akokw‑,‑ak·ok·w‑
Ojibwe_SW,OJ:3,‑azh‑,‑aš‑
Ojibwe_SW,OJ:3,‑azhag‑,‑ašak‑
Ojibwe_SW,OJ:3,‑iingw‑,‑iinkw‑
Ojibwe_SW,OJ:4,‑kana,‑k·ana
Ojibwe_SW,OJ:3,‑kw‑,‑k·w‑
Ojibwe_SW,OJ:3,‑kw‑e‑,‑k·w‑ee‑
Ojibwe_SW,OJ:3,‑ndib‑,‑ntip‑
Ojibwe_SW,OJ:5,ā,ā
Ojibwe_SW,OJ:5,ā,aa
Ojibwe_SW,OJ:5,āciwan,aačiwan
Ojibwe_SW,OJ:3,agaas‑,akaas·‑
Ojibwe_SW,OJ:5,ahikan,ahikan
Ojibwe_SW,OJ:5,ākam,aakam
Ojibwe_SW,OJ:5,akāss,akaas·
Ojibwe_SW,OJ:5,ākkw,aak·w
Ojibwe_SW,OJ:5,ākonak,aakonak
Ojibwe_SW,OJ:3,akw‑,ak·w‑
Ojibwe_SW,OJ:5,amo,amo
Ojibwe_SW,OJ:5,an,an
Ojibwe_SW,OJ:5,anipē,anipee
Ojibwe_SW,OJ:3,apiich‑,ap·iič·‑
Ojibwe_SW,OJ:3,apiit‑,ap·iit·‑
Ojibwe_SW,OJ:3,apiiz‑,ap·iis‑
Ojibwe_SW,OJ:5,āpikk,aapik·
Ojibwe_SW,OJ:5,appakat,ap·akat
Ojibwe_SW,OJ:5,āšk,aašk
Ojibwe_SW,OJ:5,at,at
Ojibwe_SW,OJ:3,ayaapiich‑,ayaap·iič·‑
Ojibwe_SW,OJ:3,ayindan‑,ayintan‑
Ojibwe_SW,OJ:3,babiizig‑,papiisik‑
Ojibwe_SW,OJ:5,cīk,čiik
Ojibwe_SW,OJ:3,daN‑,taN‑
Ojibwe_SW,OJ:3,daS(w)‑,taS(w)‑
Ojibwe_SW,OJ:3,dewkwe,teewk·wee
Ojibwe_SW,OJ:5,ē,ee
Ojibwe_SW,OJ:3,gagiib(w),kakiip(w)
Ojibwe_SW,OJ:3,gagwaazigw‑,kakwaasikw‑
Ojibwe_SW,OJ:3,gib(w)‑,kip(w)‑
Ojibwe_SW,OJ:3,gizhiib‑,kišiip‑
Ojibwe_SW,OJ:5,iciwan,ičiwan
Ojibwe_SW,OJ:5,in,in
Ojibwe_SW,OJ:3,iN‑,iN‑
Ojibwe_SW,OJ:5,ipīk,ipiik
Ojibwe_SW,OJ:5,isi,isi
Ojibwe_SW,OJ:5,išiwēp,išiweep
Ojibwe_SW,OJ:5,išp,išp
Ojibwe_SW,OJ:5,iss,is·
Ojibwe_SW,OJ:5,kaw,kaw
Ojibwe_SW,OJ:5,kk,k·
Ojibwe_SW,OJ:5,kwayakko,kwayak·o
Ojibwe_SW,OJ:3,makadew‑,mak·ateew‑
Ojibwe_SW,OJ:5,mankatē,mankatee
Ojibwe_SW,OJ:5,maškaw,maškaw
Ojibwe_SW,OJ:5,māt,maat
Ojibwe_SW,OJ:5,mino,mino
Ojibwe_SW,OJ:3,miskw‑,mis·k·w‑
Ojibwe_SW,OJ:5,nāninkittāw,naaninkit·aaw
Ojibwe_SW,OJ:1,nassaw‑,nas·aw‑
Ojibwe_SW,OJ:5,nāw,naaw
Ojibwe_SW,OJ:5,nīš,niiš
Ojibwe_SW,OJ:5,nisi,nisi
Ojibwe_SW,OJ:5,nīss,niis·
Ojibwe_SW,OJ:5,niššwāsso,niš·waas·o
Ojibwe_SW,OJ:5,omp,omp
Ojibwe_SW,OJ:5,ōn,oon
Ojibwe_SW,OJ:5,onāt,onaat
Ojibwe_SW,OJ:5,ošāss,ošaas·
Ojibwe_SW,OJ:5,oššāš,oššāš
Ojibwe_SW,OJ:5,pakam,pakam
Ojibwe_SW,OJ:5,pāss,paas·
Ojibwe_SW,OJ:5,pēnkw,peenkw
Ojibwe_SW,OJ:5,pīc,piič
Ojibwe_SW,OJ:5,pīss,piis·
Ojibwe_SW,OJ:5,pīss,piis·
Ojibwe_SW,OJ:5,pit,pit
Ojibwe_SW,OJ:5,pōn,poon
Ojibwe_SW,OJ:5,ppo,p·o
Ojibwe_SW,OJ:5,takk,tak·
Ojibwe_SW,OJ:5,tipp,tip·
Ojibwe_SW,OJ:5,ttaw,t·aw
Ojibwe_SW,OJ:5,ttōn,t·oon
Ojibwe_SW,OJ:3,waab‑,waap‑
Ojibwe_SW,OJ:3,waabizhag‑,waapišak‑
