Cree_Moose_Swampy,C-M:1,ah‑,ah‑
Cree_Moose_Swampy,C-M:1,aht‑,aht‑
Cree_Moose_Swampy,C-M:1,ahw‑,ahw‑
Cree_Moose_Swampy,C-M:1,aki,aki
Cree_Moose_Swampy,C-M:1,am‑,am‑
Cree_Moose_Swampy,C-M:1,âpaht‑,aapaht‑
Cree_Moose_Swampy,C-M:1,âpam‑,aapam‑
Cree_Moose_Swampy,C-M:1,aw‑,aw‑
Cree_Moose_Swampy,C-M:1,cîk,čiik
Cree_Moose_Swampy,C-M:1,êliht‑,eeliht‑
Cree_Moose_Swampy,C-M:1,êlim‑,eelim‑
Cree_Moose_Swampy,C-M:1,h‑,h‑
Cree_Moose_Swampy,C-M:1,ht‑,ht‑
Cree_Moose_Swampy,C-M:1,htâ‑,htaa‑
Cree_Moose_Swampy,C-M:1,i,i
Cree_Moose_Swampy,C-M:1,iskwâ,iskwaa
Cree_Moose_Swampy,C-M:1,it,it
Cree_Moose_Swampy,C-M:1,itohta,itohta
Cree_Moose_Swampy,C-M:1,iwan,iwan
Cree_Moose_Swampy,C-M:1,iwi,iwi
Cree_Moose_Swampy,C-M:1,ɩn‑,in‑
Cree_Moose_Swampy,C-M:1,ɩn‑,in‑
Cree_Moose_Swampy,C-M:1,ɩs‑,is‑
Cree_Moose_Swampy,C-M:1,ɩšk‑,išk‑
Cree_Moose_Swampy,C-M:1,ɩškaw‑,iškaw‑
Cree_Moose_Swampy,C-M:1,ɩsw‑,isw‑
Cree_Moose_Swampy,C-M:1,ɩto,ito
Cree_Moose_Swampy,C-M:1,kanaw,kanaw
Cree_Moose_Swampy,C-M:1,kê‑,kee‑
Cree_Moose_Swampy,C-M:1,kîhkâ,kiihkaa
Cree_Moose_Swampy,C-M:1,kiš,kiš
Cree_Moose_Swampy,C-M:1,kitot,kitot
Cree_Moose_Swampy,C-M:1,koc,koč
Cree_Moose_Swampy,C-M:1,m‑,m‑
Cree_Moose_Swampy,C-M:1,m‑,m‑
Cree_Moose_Swampy,C-M:1,milâ,milaa
Cree_Moose_Swampy,C-M:1,milo,milo
Cree_Moose_Swampy,C-M:1,nah,nah
Cree_Moose_Swampy,C-M:1,naka,naka
Cree_Moose_Swampy,C-M:1,nataw,nataw
Cree_Moose_Swampy,C-M:1,oši,oši
Cree_Moose_Swampy,C-M:1,ot,ot
Cree_Moose_Swampy,C-M:1,otâm,otaam
Cree_Moose_Swampy,C-M:1,pâsk,paask
Cree_Moose_Swampy,C-M:1,pêt,peet
Cree_Moose_Swampy,C-M:1,pîkw,piikw
Cree_Moose_Swampy,C-M:1,pist,pist
Cree_Moose_Swampy,C-M:1,pit‑,pit‑
Cree_Moose_Swampy,C-M:1,pit‑,pit‑
Cree_Moose_Swampy,C-M:1,pohc,pohč
Cree_Moose_Swampy,C-M:1,t‑,t‑
Cree_Moose_Swampy,C-M:1,t‑,t‑
Cree_Moose_Swampy,C-M:1,tahk,tahk
Cree_Moose_Swampy,C-M:1,têpwâ,teepwaa
Cree_Moose_Swampy,C-M:1,wani,wani
Cree_Moose_Swampy,C-M:1,wêp,weep
Cree_Moose_Swampy,C-M:1,wît,wiit
Cree_Moose_Swampy,C-M:1,wîyat,wiiyat
