Ojibwe_Eastern,OJ:1,‑∅,‑∅
Ojibwe_Eastern,OJ:1,miskw‑,miskw‑
Ojibwe_Eastern,OJ:1,makkate·w‑,mak·ataaw‑
Ojibwe_Eastern,OJ:1,sak‑,sak‑
Ojibwe_Eastern,OJ:1,šo·škw‑,šooškw‑
Ojibwe_Eastern,OJ:1,‑ana·,‑anaa
Ojibwe_Eastern,OJ:1,‑iny,‑iny
Ojibwe_Eastern,OJ:1,‑a·nke·,‑aankaa
Ojibwe_Eastern,OJ:1,‑na·pe·,‑naapaa
Ojibwe_Eastern,OJ:1,‑sse·,‑s·aa
Ojibwe_Eastern,OJ:1,‑še·,‑šaa
Ojibwe_Eastern,OJ:1,‑še·,‑šaa
Ojibwe_Eastern,OJ:1,‑ite·,‑itaa
Ojibwe_Eastern,OJ:1,‑nawe·,‑nawaa
Ojibwe_Eastern,OJ:1,‑naw‑,‑naw‑
Ojibwe_Eastern,OJ:1,‑e·,‑aa
Ojibwe_Eastern,OJ:1,‑kkwe·,‑k·waa
Ojibwe_Eastern,OJ:1,‑anikkwe·,‑anik·waa
Ojibwe_Eastern,OJ:1,‑an,‑an
Ojibwe_Eastern,OJ:1,‑te·ʔ,‑taaʔ
Ojibwe_Eastern,OJ:1,‑ci·,‑čii
Ojibwe_Eastern,OJ:1,‑akki·,‑ak·ii
Ojibwe_Eastern,OJ:1,‑e·,‑aa
Ojibwe_Eastern,OJ:1,‑ns,‑ns
Ojibwe_Eastern,OJ:1,‑makkakki·,‑mak·ak·ii
Ojibwe_Eastern,OJ:1,‑kaši·,‑kašii
Ojibwe_Eastern,OJ:1,‑piši·,‑pišii
Ojibwe_Eastern,OJ:1,‑iti·,‑itii
Ojibwe_Eastern,OJ:1,‑iss,‑is·
Ojibwe_Eastern,OJ:1,‑imin,‑imin
Ojibwe_Eastern,OJ:1,‑tto·wak,‑t·oowak
Ojibwe_Eastern,OJ:1,‑yi·k,‑yiik
Ojibwe_Eastern,OJ:1,‑nikk,‑nik·
Ojibwe_Eastern,OJ:1,‑wa·m,‑waam
Ojibwe_Eastern,OJ:1,‑kiwa·m,‑kiwaam
Ojibwe_Eastern,OJ:1,‑pwa·m,‑pwaam
Ojibwe_Eastern,OJ:1,‑a·nte·m,‑aantaam
Ojibwe_Eastern,OJ:1,‑a·nte·,‑aantaa
Ojibwe_Eastern,OJ:1,‑m,‑m
Ojibwe_Eastern,OJ:1,‑n,‑n
Ojibwe_Eastern,OJ:1,‑an,‑an
Ojibwe_Eastern,OJ:1,‑kan,‑kan
Ojibwe_Eastern,OJ:1,‑ke·,‑kaa
Ojibwe_Eastern,OJ:1,‑a·kan,‑aakan
Ojibwe_Eastern,OJ:1,a·,aa
Ojibwe_Eastern,OJ:1,‑ama·kan,‑amaakan
Ojibwe_Eastern,OJ:1,‑am,‑am
Ojibwe_Eastern,OJ:1,‑ikkot,‑ik·ot
Ojibwe_Eastern,OJ:1,‑na·kan,‑naakan
Ojibwe_Eastern,OJ:1,‑wa·kan,‑waakan
Ojibwe_Eastern,OJ:1,‑w,‑w
Ojibwe_Eastern,OJ:1,‑o·cikan,‑oočikan
Ojibwe_Eastern,OJ:1,‑o·t,‑oot
Ojibwe_Eastern,OJ:1,‑e·škan,‑aaškan
Ojibwe_Eastern,OJ:1,‑wan,‑wan
Ojibwe_Eastern,OJ:1,‑kwan,‑kwan
Ojibwe_Eastern,OJ:1,‑šikwan,‑šikwan
Ojibwe_Eastern,OJ:1,‑kakkwan,‑kak·wan
Ojibwe_Eastern,OJ:1,‑pikkwan,‑pik·wan
Ojibwe_Eastern,OJ:1,‑ci·nkwan,‑čiinkwan
Ojibwe_Eastern,OJ:1,‑to·skwan,‑tooskwan
Ojibwe_Eastern,OJ:1,‑a·n,‑aan
Ojibwe_Eastern,OJ:1,‑wika·n,‑wikaan
Ojibwe_Eastern,OJ:1,‑wike·,‑wikaa
Ojibwe_Eastern,OJ:1,‑ikka·n,‑ik·aan
Ojibwe_Eastern,OJ:1,‑ikke·,‑ik·aa
Ojibwe_Eastern,OJ:1,‑ma·n,‑maan
Ojibwe_Eastern,OJ:1,‑ikkoma·n,‑ik·omaan
Ojibwe_Eastern,OJ:1,‑ikkw,‑ik·w
Ojibwe_Eastern,OJ:1,‑na·n,‑naan
Ojibwe_Eastern,OJ:1,‑štikwa·n,‑štikwaan
Ojibwe_Eastern,OJ:1,‑kkwa·n,‑k·waan
Ojibwe_Eastern,OJ:1,‑ta·pa·n,‑taapaan
Ojibwe_Eastern,OJ:1,‑aya·n,‑ayaan
Ojibwe_Eastern,OJ:1,‑iwiya·n,‑iwiyaan
Ojibwe_Eastern,OJ:1,‑o·wiya·n,‑oowiyaan
Ojibwe_Eastern,OJ:1,‑pin,‑pin
Ojibwe_Eastern,OJ:1,‑win,‑win
Ojibwe_Eastern,OJ:1,‑amowin,‑amowin
Ojibwe_Eastern,OJ:1,‑amo,‑amo
Ojibwe_Eastern,OJ:1,‑to·n,‑toon
Ojibwe_Eastern,OJ:1,‑a·po·,‑aapoo
Ojibwe_Eastern,OJ:1,‑wa·po·,‑waapoo
Ojibwe_Eastern,OJ:1,‑iwa·po·,‑iwaapoo
Ojibwe_Eastern,OJ:1,‑o·so,‑ooso
Ojibwe_Eastern,OJ:1,‑i·nintip,‑iinintip
Ojibwe_Eastern,OJ:1,‑ins,‑ins
Ojibwe_Eastern,OJ:1,‑e·ns,‑aans
Ojibwe_Eastern,OJ:1,‑isse·ns,‑is·aans
Ojibwe_Eastern,OJ:1,‑iss,‑is·
Ojibwe_Eastern,OJ:1,‑išši·ns,‑iš·iins
Ojibwe_Eastern,OJ:1,‑isse·ny,‑is·aany
Ojibwe_Eastern,OJ:1,‑issi·ny,‑is·iiny
Ojibwe_Eastern,OJ:1,‑ississ,‑is·is·
Ojibwe_Eastern,OJ:1,‑išš,‑iš·
Ojibwe_Eastern,OJ:1,‑ta·ss,‑taas·
Ojibwe_Eastern,OJ:1,‑mita·ss,‑mitaas·
Ojibwe_Eastern,OJ:1,‑wiss,‑wis·
Ojibwe_Eastern,OJ:1,‑ca·š,‑čaaš
Ojibwe_Eastern,OJ:1,‑ca·N,‑čaaN
Ojibwe_Eastern,OJ:1,‑nš,‑nš
Ojibwe_Eastern,OJ:1,‑wišš,‑wiš·
Ojibwe_Eastern,OJ:1,‑at,‑at
Ojibwe_Eastern,OJ:1,missat‑,mis·at‑
Ojibwe_Eastern,OJ:1,‑ka·t,‑kaat
Ojibwe_Eastern,OJ:1,‑i·pit,‑iipit
Ojibwe_Eastern,OJ:1,‑sit,‑sit
Ojibwe_Eastern,OJ:1,‑mot,‑mot
