Cree_Naskapi_Western,C-N:2,‑im,‑im
Cree_Naskapi_Western,C-N:2,mw,mw
Cree_Naskapi_Western,C-N:2,‑min,‑min
Cree_Naskapi_Western,C-N:2,‑â,‑aa
Cree_Naskapi_Western,C-N:2,nâh,naah
Cree_Naskapi_Western,C-N:2,‑âp,‑aap
Cree_Naskapi_Western,C-N:2,nitû,nituu
Cree_Naskapi_Western,C-N:2,pikistuw,pikistuw
Cree_Naskapi_Western,C-N:2,‑âp,‑aap
Cree_Naskapi_Western,C-N:2,‑îht,‑iiht
Cree_Naskapi_Western,C-N:2,pûst,puust
Cree_Naskapi_Western,C-N:2,‑âsâm,‑aasaam
Cree_Naskapi_Western,C-N:2,pâhkun,paahkun
Cree_Naskapi_Western,C-N:2,‑âpu,‑aapu
Cree_Naskapi_Western,C-N:2,‑swâ,‑swaa
Cree_Naskapi_Western,C-N:2,mîhchâtw,miihčaatw
Cree_Naskapi_Western,C-N:2,‑s,‑s
Cree_Naskapi_Western,C-N:2,mîchi,miiči
Cree_Naskapi_Western,C-N:2,‑su,‑su
Cree_Naskapi_Western,C-N:2,pîhch,piihč
Cree_Naskapi_Western,C-N:2,pâhpi‑,paahpi‑
Cree_Naskapi_Western,C-N:2,‑âhpi,‑aahpi
Cree_Naskapi_Western,C-N:2,‑atîhkw,‑atiihkw
Cree_Naskapi_Western,C-N:2,wâp‑,waap‑
Cree_Naskapi_Western,C-N:2,‑im,‑im
Cree_Naskapi_Western,C-N:2,‑âht,‑aaht
Cree_Naskapi_Western,C-N:2,‑isk,‑isk
